hist_name,map_name,mi,mri_key,no_reg_mi
23U-2,50,-0.3284449242506114,mri_1,-0.0915159958324479
23U-2,500,-0.4343517269957517,mri_1,-0.1109973849186121
23U-3,100,-0.3981230473846415,mri_1,-0.1482328659072151
23U-3,150,-0.4103898263339243,mri_1,-0.1560732312845588
23U-3,200,-0.4155786271239691,mri_1,-0.1530766980868829
23U-3,250,-0.4105148570782069,mri_1,-0.1556201743605588
23U-3,300,-0.4118324328643289,mri_1,-0.153665784275805
23U-3,350,-0.4090540807719044,mri_1,-0.1593656287638517
23U-3,400,-0.3974055723499984,mri_1,-0.1475037881697172
23U-3,450,-0.4057153194335366,mri_1,-0.152804860396366
23U-3,50,-0.3505458607741303,mri_1,-0.1362803256032687
23U-3,500,-0.4259388650358625,mri_1,-0.1633399648682129
23U-3,100,-0.3926426678392414,mri_2,-0.1487714872380139
23U-3,150,-0.4066103211182484,mri_2,-0.1589221341553759
23U-3,200,-0.4096394506236406,mri_2,-0.1546258942970663
23U-3,250,-0.4047869570129811,mri_2,-0.1570985177703806
23U-3,300,-0.4036309692964154,mri_2,-0.1575749677410538
23U-3,350,-0.3998051795846606,mri_2,-0.1604705127689392
23U-3,400,-0.3881916631853984,mri_2,-0.1503268906196624
23U-3,450,-0.3947672407272432,mri_2,-0.157029338752263
23U-3,50,-0.3506659651900368,mri_2,-0.1376240296813115
23U-3,500,-0.4202732690491808,mri_2,-0.1653437399110672
23U-4,100,-0.3940223604677882,mri_2,-0.1382963679480142
23U-4,150,-0.406509394254884,mri_2,-0.1453699214631741
23U-4,200,-0.4110406109737836,mri_2,-0.1433308960184435
23U-4,250,-0.4056313888934733,mri_2,-0.1485380232083563
23U-4,300,-0.4079245535695051,mri_2,-0.1448361433013389
23U-4,350,-0.3984567670673112,mri_2,-0.1423282338367855
23U-4,400,-0.3954750548612133,mri_2,-0.1375340826290626
23U-4,450,-0.4005157469487361,mri_2,-0.1420556027108306
23U-4,50,-0.3469626612544637,mri_2,-0.1237861840919445
23U-4,500,-0.4175869452282704,mri_2,-0.151498768962118
23U-5,100,-0.3864064594570795,mri_2,-0.149299063119797
23U-5,150,-0.4004009621321948,mri_2,-0.159344826148067
23U-5,200,-0.4024191630015633,mri_2,-0.1553305551180203
23U-5,250,-0.3980478965197758,mri_2,-0.1581961372772356
23U-5,300,-0.3984136532338939,mri_2,-0.1545392383482488
23U-5,350,-0.3891567864915619,mri_2,-0.1548924282290265
23U-5,400,-0.3881675426476211,mri_2,-0.1471763813521638
23U-5,450,-0.388545540508947,mri_2,-0.1494813237237066
23U-5,50,-0.3392912124723645,mri_2,-0.131988417253904
23U-5,500,-0.4133574074708522,mri_2,-0.1679094700731659
23U-1,100,-0.1141499671892034,mri_1,
23U-1,150,-0.1155875764170328,mri_1,
23U-1,200,-0.1140319672611084,mri_1,
23U-1,250,-0.115418021686247,mri_1,
23U-1,300,-0.1138459278239061,mri_1,
23U-1,350,-0.1124617376524055,mri_1,
23U-1,400,-0.1113859597679692,mri_1,
23U-1,450,-0.1099494221214398,mri_1,
23U-1,50,-0.1066805483393702,mri_1,
23U-1,500,-0.1218824625222816,mri_1,
23U-1,MRI Width,-0.1122880114217503,mri_1,
23U-2,100,-0.0985606315646617,mri_1,
23U-2,150,-0.1043235725084024,mri_1,
23U-2,200,-0.1020402632099363,mri_1,
23U-2,250,-0.1013980566864205,mri_1,
23U-2,300,-0.1021085856575331,mri_1,
23U-2,350,-0.1024871965308363,mri_1,
23U-2,400,-0.101766196686923,mri_1,
23U-2,450,-0.099989724783195,mri_1,
23U-2,50,-0.0881286861407752,mri_1,
23U-2,500,-0.1050019152193508,mri_1,
23U-2,MRI Width,-0.0932090977942057,mri_1,
23U-3,100,-0.1441966192373565,mri_1,
23U-3,150,-0.1511142116942318,mri_1,
23U-3,200,-0.1487306289089462,mri_1,
23U-3,250,-0.1510420846646882,mri_1,
23U-3,300,-0.1494993413973106,mri_1,
23U-3,350,-0.1546972651698805,mri_1,
23U-3,400,-0.1431204266563852,mri_1,
23U-3,450,-0.1482089121778592,mri_1,
23U-3,50,-0.1323204031315465,mri_1,
23U-3,500,-0.1568464185162491,mri_1,
23U-3,MRI Width,-0.1383305094954171,mri_1,
23U-3,100,-0.1440128310937532,mri_2,
23U-3,150,-0.1534690028705019,mri_2,
23U-3,200,-0.1491814212908839,mri_2,
23U-3,250,-0.1517424744921878,mri_2,
23U-3,300,-0.1523429822277104,mri_2,
23U-3,350,-0.1547164628380626,mri_2,
23U-3,400,-0.1452773635937898,mri_2,
23U-3,450,-0.151145733296996,mri_2,
23U-3,50,-0.1325684846890118,mri_2,
23U-3,500,-0.1591944384352236,mri_2,
23U-3,MRI Width,-0.1388292788560674,mri_2,
23U-4,100,-0.1332347596712071,mri_2,
23U-4,150,-0.1401519931717158,mri_2,
23U-4,200,-0.1375608685373816,mri_2,
23U-4,250,-0.1429706373311203,mri_2,
23U-4,300,-0.1409311169965407,mri_2,
23U-4,350,-0.136999585206192,mri_2,
23U-4,400,-0.1333714260127763,mri_2,
23U-4,450,-0.1370729508093384,mri_2,
23U-4,50,-0.1191882112730064,mri_2,
23U-4,500,-0.1457855721571193,mri_2,
23U-4,MRI Width,-0.1261944843669658,mri_2,
23U-5,100,-0.1448628057713617,mri_2,
23U-5,150,-0.1545562091090052,mri_2,
23U-5,200,-0.150170861819589,mri_2,
23U-5,250,-0.1530839166440628,mri_2,
23U-5,300,-0.1510011505650121,mri_2,
23U-5,350,-0.1505901672672578,mri_2,
23U-5,400,-0.1433759282106042,mri_2,
23U-5,450,-0.1443628260846512,mri_2,
23U-5,50,-0.1275199824702232,mri_2,
23U-5,500,-0.1633660421207503,mri_2,
23U-5,MRI Width,-0.1354526183978724,mri_2,
23U-1,100,-0.4007496114143199,mri_1,
23U-1,150,-0.41477356343202,mri_1,
23U-1,200,-0.4140504781970199,mri_1,
23U-1,250,-0.4120316766152722,mri_1,
23U-1,300,-0.4135613731204074,mri_1,
23U-1,350,-0.4042728537889095,mri_1,
23U-1,400,-0.3999591593144423,mri_1,
23U-1,450,-0.4024523107506434,mri_1,
23U-1,50,-0.3619676786284624,mri_1,
23U-1,500,-0.4273212406519003,mri_1,
23U-1,MRI Width,-0.3850233826100861,mri_1,
23U-2,100,-0.3892283341499967,mri_1,
23U-2,150,-0.4087014620915286,mri_1,
23U-2,200,-0.4173016658124343,mri_1,
23U-2,250,-0.4042662502423143,mri_1,
23U-2,300,-0.4095341974816772,mri_1,
23U-2,350,-0.4043527673185102,mri_1,
23U-2,400,-0.391377089736322,mri_1,
23U-2,450,-0.4064968242687551,mri_1,
23U-2,50,-0.3376286637364899,mri_1,
23U-2,500,-0.4305632229837746,mri_1,
23U-2,MRI Width,-0.3666992919967158,mri_1,
23U-3,100,-0.404340056598518,mri_1,
23U-3,150,-0.4203568384531302,mri_1,
23U-3,200,-0.4216916364671779,mri_1,
23U-3,250,-0.4159015030710083,mri_1,
23U-3,300,-0.41423349932924,mri_1,
23U-3,350,-0.4083376992034562,mri_1,
23U-3,400,-0.395796189363001,mri_1,
23U-3,450,-0.3993893479526003,mri_1,
23U-3,50,-0.3597171418621147,mri_1,
23U-3,500,-0.4353749309192046,mri_1,
23U-3,MRI Width,-0.385857025131587,mri_1,
23U-3,100,-0.392097561973964,mri_2,
23U-3,150,-0.4074494400437825,mri_2,
23U-3,200,-0.412675089525197,mri_2,
23U-3,250,-0.4101811767629982,mri_2,
23U-3,300,-0.4038359860871149,mri_2,
23U-3,350,-0.4020120509866772,mri_2,
23U-3,400,-0.384280862562479,mri_2,
23U-3,450,-0.3932688247367658,mri_2,
23U-3,50,-0.3522433576368118,mri_2,
23U-3,500,-0.4196952834709175,mri_2,
23U-3,MRI Width,-0.3766449051384896,mri_2,
23U-4,100,-0.3771151500706428,mri_2,
23U-4,150,-0.3901406531976348,mri_2,
23U-4,200,-0.392488625461833,mri_2,
23U-4,250,-0.3897483457979538,mri_2,
23U-4,300,-0.3892662938905005,mri_2,
23U-4,350,-0.3841138546249429,mri_2,
23U-4,400,-0.3724853854831041,mri_2,
23U-4,450,-0.382791039695161,mri_2,
23U-4,50,-0.3363065723424595,mri_2,
23U-4,500,-0.3953050169874899,mri_2,
23U-4,MRI Width,-0.3580416283747362,mri_2,
23U-5,100,-0.3632348370554914,mri_2,
23U-5,150,-0.3783383926058321,mri_2,
23U-5,200,-0.3788389037192066,mri_2,
23U-5,250,-0.3773465885492129,mri_2,
23U-5,300,-0.3723758657710565,mri_2,
23U-5,350,-0.369843667649994,mri_2,
23U-5,400,-0.3616488431861626,mri_2,
23U-5,450,-0.3620451210110829,mri_2,
23U-5,50,-0.3239130044216733,mri_2,
23U-5,500,-0.3909432703544713,mri_2,
23U-5,MRI Width,-0.3433954475674471,mri_2,
23U-1,100,-0.4108356832515854,mri_1,-0.1180032234686387
23U-1,150,-0.4282899436161123,mri_1,-0.120184757519529
23U-1,200,-0.4291832657757241,mri_1,-0.1184181154612168
23U-1,250,-0.4297518055147312,mri_1,-0.1200163062751627
23U-1,300,-0.4304806908899421,mri_1,-0.1173652069534645
23U-1,350,-0.420919753124472,mri_1,-0.1154704447871762
23U-1,400,-0.4168059910731255,mri_1,-0.1142668771242698
23U-1,450,-0.4164012168147735,mri_1,-0.1126390723997135
23U-1,50,-0.3707341907731911,mri_1,-0.1108785267000075
23U-1,500,-0.446224588557739,mri_1,-0.1259232632938988
23U-2,100,-0.402362965623988,mri_1,-0.1017484083484527
23U-2,150,-0.4243774865223232,mri_1,-0.1087785786806724
23U-2,200,-0.4379777997032319,mri_1,-0.1065534018052026
23U-2,250,-0.4279013419588933,mri_1,-0.1066629188039613
23U-2,300,-0.4311264762299089,mri_1,-0.1062065400061494
23U-2,350,-0.423703155995823,mri_1,-0.106488435072213
23U-2,400,-0.4178848819301697,mri_1,-0.105988913710141
23U-2,450,-0.4198458633370448,mri_1,-0.1031630831275121
23U-2,50,-0.3419712568118119,mri_1,-0.0915159958324479
23U-2,500,-0.447651397122799,mri_1,-0.1109973849186121
23U-3,100,-0.4180190545934365,mri_1,-0.1482328659072151
23U-3,150,-0.4390819997170865,mri_1,-0.1560732312845588
23U-3,200,-0.4423088343450605,mri_1,-0.1530766980868829
23U-3,250,-0.4383772680589797,mri_1,-0.1556201743605588
23U-3,300,-0.4383138775740489,mri_1,-0.153665784275805
23U-3,350,-0.430505844909316,mri_1,-0.1593656287638517
23U-3,400,-0.4157093561537361,mri_1,-0.1475037881697172
23U-3,450,-0.4213406187961206,mri_1,-0.152804860396366
23U-3,50,-0.3716581513713837,mri_1,-0.1362803256032687
23U-3,500,-0.453328918242916,mri_1,-0.1633399648682129
23U-3,100,-0.4014455614412375,mri_2,-0.1487714872380139
23U-3,150,-0.417700697140877,mri_2,-0.1589221341553759
23U-3,200,-0.4243804559599679,mri_2,-0.1546258942970663
23U-3,250,-0.4238415248998083,mri_2,-0.1570985177703806
23U-3,300,-0.4189899663696358,mri_2,-0.1575749677410538
23U-3,350,-0.4127439434869504,mri_2,-0.1604705127689392
23U-3,400,-0.398481198352373,mri_2,-0.1503268906196624
23U-3,450,-0.4090726691725182,mri_2,-0.157029338752263
23U-3,50,-0.3566008965865574,mri_2,-0.1376240296813115
23U-3,500,-0.4344777149945527,mri_2,-0.1653437399110672
23U-4,100,-0.3939392751681917,mri_2,-0.1382963679480142
23U-4,150,-0.4085359697126685,mri_2,-0.1453699214631741
23U-4,200,-0.412690658038687,mri_2,-0.1433308960184435
23U-4,250,-0.4133881367951668,mri_2,-0.1485380232083563
23U-4,300,-0.4120795565516215,mri_2,-0.1448361433013389
23U-4,350,-0.407675312158731,mri_2,-0.1423282338367855
23U-4,400,-0.3983332142179529,mri_2,-0.1375340826290626
23U-4,450,-0.4089374113641918,mri_2,-0.1420556027108306
23U-4,50,-0.3466761448745367,mri_2,-0.1237861840919445
23U-4,500,-0.4173844682691848,mri_2,-0.151498768962118
23U-5,100,-0.3846398035175494,mri_2,-0.149299063119797
23U-5,150,-0.4002208789860162,mri_2,-0.159344826148067
23U-5,200,-0.403101523080157,mri_2,-0.1553305551180203
23U-5,250,-0.4012689179782261,mri_2,-0.1581961372772356
23U-5,300,-0.4004140306816411,mri_2,-0.1545392383482488
23U-5,350,-0.393039524397118,mri_2,-0.1548924282290265
23U-5,400,-0.385339402871096,mri_2,-0.1471763813521638
23U-5,450,-0.3869686713373614,mri_2,-0.1494813237237066
23U-5,50,-0.342602074006458,mri_2,-0.131988417253904
23U-5,500,-0.4178597246665337,mri_2,-0.1679094700731659
23W-1,100,-0.2908934800300425,mri_1,
23W-1,150,-0.3247170749389831,mri_1,
23W-1,200,-0.349210616676935,mri_1,
23W-1,250,-0.3565033576245879,mri_1,
23W-1,300,-0.3486966476038319,mri_1,
23W-1,350,-0.3699782615914637,mri_1,
23W-1,400,-0.3531561118368693,mri_1,
23W-1,450,-0.3527933481901117,mri_1,
23W-1,50,-0.2336760955259295,mri_1,
23W-1,500,-0.3888997390792496,mri_1,
23W-1,MRI Width,-0.2613538361024133,mri_1,
23W-2,100,-0.2897426272301627,mri_1,
23W-2,150,-0.3145674515715264,mri_1,
23W-2,200,-0.3219272499361635,mri_1,
23W-2,250,-0.3460490638619811,mri_1,
23W-2,300,-0.3277941640479253,mri_1,
23W-2,350,-0.337809832902549,mri_1,
23W-2,400,-0.351514826767208,mri_1,
23W-2,450,-0.3634223587296732,mri_1,
23W-2,50,-0.2369013609697331,mri_1,
23W-2,500,-0.3570166589117429,mri_1,
23W-2,MRI Width,-0.2656810691086728,mri_1,
23W-3,100,-0.3068419894423079,mri_1,
23W-3,150,-0.3303045147384289,mri_1,
23W-3,200,-0.3385348468513618,mri_1,
23W-3,250,-0.3342125349430339,mri_1,
23W-3,300,-0.3575011258826763,mri_1,
23W-3,350,-0.3568961196473892,mri_1,
23W-3,400,-0.3554232890920268,mri_1,
23W-3,450,-0.3700778776299485,mri_1,
23W-3,50,-0.2453606049019855,mri_1,
23W-3,500,-0.347880524884804,mri_1,
23W-3,MRI Width,-0.2672548202183348,mri_1,
23W-3,100,-0.3097210491552496,mri_2,
23W-3,150,-0.3346113544229535,mri_2,
23W-3,200,-0.3442857192088205,mri_2,
23W-3,250,-0.3375498588611069,mri_2,
23W-3,300,-0.3634693182325857,mri_2,
23W-3,350,-0.364012481111326,mri_2,
23W-3,400,-0.3581748500183855,mri_2,
23W-3,450,-0.3690667082604007,mri_2,
23W-3,50,-0.246400888281597,mri_2,
23W-3,500,-0.3501024404348283,mri_2,
23W-3,MRI Width,-0.2690438859402157,mri_2,
23W-4,100,-0.3122144164438035,mri_2,
23W-4,150,-0.3397650372255649,mri_2,
23W-4,200,-0.3551755087611418,mri_2,
23W-4,250,-0.3554640239394707,mri_2,
23W-4,300,-0.3638958809602833,mri_2,
23W-4,350,-0.3522701623618618,mri_2,
23W-4,400,-0.3539620750167759,mri_2,
23W-4,450,-0.3629351630725129,mri_2,
23W-4,50,-0.2647518126435862,mri_2,
23W-4,500,-0.3764383778360428,mri_2,
23W-4,MRI Width,-0.2802526354708385,mri_2,
23W-5,100,-0.293350594696368,mri_2,
23W-5,150,-0.3193348481171844,mri_2,
23W-5,200,-0.3388045420656609,mri_2,
23W-5,250,-0.3397778444627495,mri_2,
23W-5,300,-0.345114720040423,mri_2,
23W-5,350,-0.3501663498016733,mri_2,
23W-5,400,-0.3628005002326522,mri_2,
23W-5,450,-0.3486316482216341,mri_2,
23W-5,50,-0.2494022457927033,mri_2,
23W-5,500,-0.3589753011384903,mri_2,
23W-5,MRI Width,-0.2841810547742868,mri_2,
23W-1,100,-0.2705137749225291,mri_1,
23W-1,150,-0.3004845625867718,mri_1,
23W-1,200,-0.3253713266880599,mri_1,
23W-1,250,-0.3303705545837704,mri_1,
23W-1,300,-0.3295002141341244,mri_1,
23W-1,350,-0.3478348702635659,mri_1,
23W-1,400,-0.3352764513099108,mri_1,
23W-1,450,-0.3356205989700038,mri_1,
23W-1,50,-0.2184723225363893,mri_1,
23W-1,500,-0.3687254390510185,mri_1,
23W-1,MRI Width,-0.2444200554484152,mri_1,
23W-2,100,-0.2161405751237314,mri_1,
23W-2,150,-0.233515095605145,mri_1,
23W-2,200,-0.2427249746747556,mri_1,
23W-2,250,-0.2591602273718231,mri_1,
23W-2,300,-0.2552982615376102,mri_1,
23W-2,350,-0.263019499465352,mri_1,
23W-2,400,-0.2669036209699723,mri_1,
23W-2,450,-0.2806789695045892,mri_1,
23W-2,50,-0.1780991538731886,mri_1,
23W-2,500,-0.2722127314011339,mri_1,
23W-2,MRI Width,-0.1961855505828783,mri_1,
23W-3,100,-0.2907023695858587,mri_1,
23W-3,150,-0.3085114180017273,mri_1,
23W-3,200,-0.321063823902627,mri_1,
23W-3,250,-0.3501781724856874,mri_1,
23W-3,300,-0.346448814182191,mri_1,
23W-3,350,-0.3456431794570868,mri_1,
23W-3,400,-0.3520794778738572,mri_1,
23W-3,450,-0.3560532104495545,mri_1,
23W-3,50,-0.2256057745878843,mri_1,
23W-3,500,-0.3639439203587251,mri_1,
23W-3,MRI Width,-0.2460825917789121,mri_1,
23W-3,100,-0.2825414304550034,mri_2,
23W-3,150,-0.3004819717870499,mri_2,
23W-3,200,-0.3154453450921875,mri_2,
23W-3,250,-0.3419347860887295,mri_2,
23W-3,300,-0.3375992952803533,mri_2,
23W-3,350,-0.3392579333982714,mri_2,
23W-3,400,-0.3452364059767303,mri_2,
23W-3,450,-0.346815075717399,mri_2,
23W-3,50,-0.2196545667848557,mri_2,
23W-3,500,-0.3554427576208233,mri_2,
23W-3,MRI Width,-0.239589092064538,mri_2,
23W-4,100,-0.1180065914503904,mri_2,
23W-4,150,-0.1308690043466785,mri_2,
23W-4,200,-0.1412517813810538,mri_2,
23W-4,250,-0.1448907003439951,mri_2,
23W-4,300,-0.1536585350741526,mri_2,
23W-4,350,-0.1589061767711026,mri_2,
23W-4,400,-0.1627085448818927,mri_2,
23W-4,450,-0.1717510352900351,mri_2,
23W-4,50,-0.0998322876648374,mri_2,
23W-4,500,-0.1681283669015959,mri_2,
23W-4,MRI Width,-0.1059284924949212,mri_2,
23W-5,100,-0.2457720389442397,mri_2,
23W-5,150,-0.2804941960188239,mri_2,
23W-5,200,-0.288924491955329,mri_2,
23W-5,250,-0.309200200677832,mri_2,
23W-5,300,-0.3181631271993537,mri_2,
23W-5,350,-0.3173983975762055,mri_2,
23W-5,400,-0.3301168841980632,mri_2,
23W-5,450,-0.3348305222174402,mri_2,
23W-5,50,-0.1989054767662756,mri_2,
23W-5,500,-0.3403282448188593,mri_2,
23W-5,MRI Width,-0.231214488131648,mri_2,
23W-1,100,-0.2878932740428949,mri_1,
23W-1,150,-0.3219099925160797,mri_1,
23W-1,200,-0.3471237198474106,mri_1,
23W-1,250,-0.3555555034601523,mri_1,
23W-1,300,-0.3507060691362281,mri_1,
23W-1,350,-0.3691856849844248,mri_1,
23W-1,400,-0.3557798091539834,mri_1,
23W-1,450,-0.3557497003804249,mri_1,
23W-1,50,-0.2324316720035797,mri_1,
23W-1,500,-0.3855495727194223,mri_1,
23W-1,MRI Width,-0.259224863686924,mri_1,
23W-2,100,-0.2866353179330673,mri_1,
23W-2,150,-0.3105948771260732,mri_1,
23W-2,200,-0.3177162658824147,mri_1,
23W-2,250,-0.3405939456959179,mri_1,
23W-2,300,-0.3240878454804911,mri_1,
23W-2,350,-0.3331565818606558,mri_1,
23W-2,400,-0.3458129332545516,mri_1,
23W-2,450,-0.353392633359825,mri_1,
23W-2,50,-0.2322284655074486,mri_1,
23W-2,500,-0.3489282750962362,mri_1,
23W-2,MRI Width,-0.2638655657127258,mri_1,
23W-3,100,-0.3161197113399819,mri_1,
23W-3,150,-0.337146252370677,mri_1,
23W-3,200,-0.3480814088831963,mri_1,
23W-3,250,-0.3420775090901902,mri_1,
23W-3,300,-0.3672981915676729,mri_1,
23W-3,350,-0.3671369514765928,mri_1,
23W-3,400,-0.3632175472795946,mri_1,
23W-3,450,-0.3787592014014602,mri_1,
23W-3,50,-0.2512481104235326,mri_1,
23W-3,500,-0.3544049983412348,mri_1,
23W-3,MRI Width,-0.2719305683086954,mri_1,
23W-3,100,-0.3057479272926613,mri_2,
23W-3,150,-0.3278644836029207,mri_2,
23W-3,200,-0.336646666959525,mri_2,
23W-3,250,-0.3322127127736358,mri_2,
23W-3,300,-0.3571471445468169,mri_2,
23W-3,350,-0.3562638538222662,mri_2,
23W-3,400,-0.3521494841023566,mri_2,
23W-3,450,-0.3614871284030193,mri_2,
23W-3,50,-0.2432357309544087,mri_2,
23W-3,500,-0.3476317884861982,mri_2,
23W-3,MRI Width,-0.265661702255198,mri_2,
23W-4,100,-0.3156817229984652,mri_2,
23W-4,150,-0.3451667662239502,mri_2,
23W-4,200,-0.3582979633683696,mri_2,
23W-4,250,-0.3585270641437962,mri_2,
23W-4,300,-0.3644361703849751,mri_2,
23W-4,350,-0.3488817229388166,mri_2,
23W-4,400,-0.3524717173170097,mri_2,
23W-4,450,-0.3593173681667027,mri_2,
23W-4,50,-0.2701388950680037,mri_2,
23W-4,500,-0.3768177451105253,mri_2,
23W-4,MRI Width,-0.2844304521045447,mri_2,
23W-5,100,-0.3057541355814759,mri_2,
23W-5,150,-0.3339523228827724,mri_2,
23W-5,200,-0.3513617404314024,mri_2,
23W-5,250,-0.3556419310411929,mri_2,
23W-5,300,-0.3608850887331682,mri_2,
23W-5,350,-0.3683882858979355,mri_2,
23W-5,400,-0.3798830739656774,mri_2,
23W-5,450,-0.3647684934604994,mri_2,
23W-5,50,-0.2538103756908443,mri_2,
23W-5,500,-0.376742946955969,mri_2,
23W-5,MRI Width,-0.2902272361571263,mri_2,
23W-1,100,-0.2908934800300425,mri_1,
23W-2,100,-0.2897426272301627,mri_1,
23W-3,100,-0.3068419894423079,mri_1,
23W-3,100,-0.3097210491552496,mri_2,
23W-4,100,-0.3122144164438035,mri_2,
23W-5,100,-0.293350594696368,mri_2,
23W-1,100,-0.2886832589097743,mri_1,
23W-1,150,-0.3232856597093587,mri_1,
23W-1,200,-0.3489124597389783,mri_1,
23W-1,250,-0.3558009008093128,mri_1,
23W-1,300,-0.3475717197423243,mri_1,
23W-1,350,-0.3676681183823895,mri_1,
23W-1,400,-0.3532722675185943,mri_1,
23W-1,450,-0.3535476993454735,mri_1,
23W-1,50,-0.2316099327703721,mri_1,
23W-1,500,-0.3910751200496221,mri_1,
23W-1,MRI Width,-0.2597967194541091,mri_1,
23W-2,100,-0.2914417124971878,mri_1,
23W-2,150,-0.3162572720058331,mri_1,
23W-2,200,-0.32309207665535,mri_1,
23W-2,250,-0.3477830396527274,mri_1,
23W-2,300,-0.3274159682931892,mri_1,
23W-2,350,-0.3394387728429586,mri_1,
23W-2,400,-0.3520668518221118,mri_1,
23W-2,450,-0.3626555388582127,mri_1,
23W-2,50,-0.2375412977240039,mri_1,
23W-2,500,-0.3576355932580959,mri_1,
23W-2,MRI Width,-0.2690966731654355,mri_1,
23W-3,100,-0.313151541014507,mri_1,
23W-3,150,-0.3340501023891378,mri_1,
23W-3,200,-0.3457407051724568,mri_1,
23W-3,250,-0.3398040415424622,mri_1,
23W-3,300,-0.3631050717504618,mri_1,
23W-3,350,-0.3639801966094844,mri_1,
23W-3,400,-0.3631998328129637,mri_1,
23W-3,450,-0.3727639664215951,mri_1,
23W-3,50,-0.2494984029113437,mri_1,
23W-3,500,-0.3545778926682934,mri_1,
23W-3,MRI Width,-0.2709360790226353,mri_1,
23W-3,100,-0.3024300807101268,mri_2,
23W-3,150,-0.3218340011715639,mri_2,
23W-3,200,-0.3337102019796685,mri_2,
23W-3,250,-0.3388920802081752,mri_2,
23W-3,300,-0.3517490396715443,mri_2,
23W-3,350,-0.3492268665989338,mri_2,
23W-3,400,-0.3527365627453048,mri_2,
23W-3,450,-0.3592068163367033,mri_2,
23W-3,50,-0.238841384287354,mri_2,
23W-3,500,-0.3465848843036255,mri_2,
23W-3,MRI Width,-0.2623394549711055,mri_2,
23W-4,100,-0.3164769807003815,mri_2,
23W-4,150,-0.3459376399853119,mri_2,
23W-4,200,-0.3609946210389671,mri_2,
23W-4,250,-0.3611901855570674,mri_2,
23W-4,300,-0.3701995920841019,mri_2,
23W-4,350,-0.3514795844024087,mri_2,
23W-4,400,-0.3593263640401654,mri_2,
23W-4,450,-0.3637215812751928,mri_2,
23W-4,50,-0.2710172621482616,mri_2,
23W-4,500,-0.3820145251137792,mri_2,
23W-4,MRI Width,-0.2853213296075187,mri_2,
23W-5,100,-0.3027169941766879,mri_2,
23W-5,150,-0.3340912085952192,mri_2,
23W-5,200,-0.3505251463210935,mri_2,
23W-5,250,-0.356824052818231,mri_2,
23W-5,300,-0.3606805040320012,mri_2,
23W-5,350,-0.3715364519450935,mri_2,
23W-5,400,-0.3791450299964746,mri_2,
23W-5,450,-0.3634363581071565,mri_2,
23W-5,50,-0.2606519542365365,mri_2,
23W-5,500,-0.3777729934848839,mri_2,
23W-5,MRI Width,-0.2944676998274247,mri_2,
23W-1,100,-0.2908934800300425,mri_1,
23W-1,150,-0.3247170749389831,mri_1,
23W-1,200,-0.349210616676935,mri_1,
23W-1,250,-0.3565033576245879,mri_1,
23W-1,300,-0.3486966476038319,mri_1,
23W-1,350,-0.3699782615914637,mri_1,
23W-1,400,-0.3531561118368693,mri_1,
23W-1,450,-0.3527933481901117,mri_1,
23W-1,50,-0.2336760955259295,mri_1,
23W-1,500,-0.3888997390792496,mri_1,
23W-1,MRI Width,-0.2613538361024133,mri_1,
23W-2,100,-0.2897426272301627,mri_1,
23W-2,150,-0.3145674515715264,mri_1,
23W-2,200,-0.3219272499361635,mri_1,
23W-2,250,-0.3460490638619811,mri_1,
23W-2,300,-0.3277941640479253,mri_1,
23W-2,350,-0.337809832902549,mri_1,
23W-2,400,-0.351514826767208,mri_1,
23W-2,450,-0.3634223587296732,mri_1,
23W-2,50,-0.2369013609697331,mri_1,
23W-2,500,-0.3570166589117429,mri_1,
23W-2,MRI Width,-0.2656810691086728,mri_1,
23W-3,100,-0.3068419894423079,mri_1,
23W-3,150,-0.3303045147384289,mri_1,
23W-3,200,-0.3385348468513618,mri_1,
23W-3,250,-0.3342125349430339,mri_1,
23W-3,300,-0.3575011258826763,mri_1,
23W-3,350,-0.3568961196473892,mri_1,
23W-3,400,-0.3554232890920268,mri_1,
23W-3,450,-0.3700778776299485,mri_1,
23W-3,50,-0.2453606049019855,mri_1,
23W-3,500,-0.347880524884804,mri_1,
23W-3,MRI Width,-0.2672548202183348,mri_1,
23W-3,100,-0.3097210491552496,mri_2,
23W-3,150,-0.3346113544229535,mri_2,
23W-3,200,-0.3442857192088205,mri_2,
23W-3,250,-0.3375498588611069,mri_2,
23W-3,300,-0.3634693182325857,mri_2,
23W-3,350,-0.364012481111326,mri_2,
23W-3,400,-0.3581748500183855,mri_2,
23W-3,450,-0.3690667082604007,mri_2,
23W-3,50,-0.246400888281597,mri_2,
